Submitted identifier,Found identifier,Resource
ENSG00000131759,P10276,UNIPROT
ENSG00000146282,Q5T160,UNIPROT
ENSG00000141447,Q9BXW6,UNIPROT
ENSG00000111331,Q9Y6K5,UNIPROT
ENSG00000185219,P59923,UNIPROT
ENSG00000059769,P50151,UNIPROT
ENSG00000106052,Q86VP1,UNIPROT
ENSG00000184216,P51617,UNIPROT
ENSG00000184216,P51617-1,UNIPROT
ENSG00000144021,O76071,UNIPROT
ENSG00000102384,Q92674,UNIPROT
ENSG00000169131,O60765,UNIPROT
ENSG00000074266,O75530,UNIPROT
ENSG00000074266,ENSG00000074266,ENSEMBL
ENSG00000113580,P04150-5,UNIPROT
ENSG00000113580,P04150-4,UNIPROT
ENSG00000113580,P04150,UNIPROT
ENSG00000113580,P04150-7,UNIPROT
ENSG00000113580,P04150-6,UNIPROT
ENSG00000113580,P04150-9,UNIPROT
ENSG00000113580,P04150-8,UNIPROT
ENSG00000113580,P04150-1,UNIPROT
ENSG00000113580,P04150-3,UNIPROT
ENSG00000113580,P04150-2,UNIPROT
ENSG00000034152,P46734-3,UNIPROT
ENSG00000034152,P46734,UNIPROT
ENSG00000234127,Q12899,UNIPROT
ENSG00000204920,Q12901,UNIPROT
ENSG00000166704,Q8WXB4,UNIPROT
ENSG00000198722,O14795,UNIPROT
ENSG00000146376,Q8N392,UNIPROT
ENSG00000132604,Q15554,UNIPROT
ENSG00000196152,Q15937,UNIPROT
ENSG00000121406,Q6P9A3,UNIPROT
ENSG00000133895,O00255,UNIPROT
ENSG00000012174,O43462,UNIPROT
ENSG00000196150,P15622,UNIPROT
ENSG00000109107,P09972,UNIPROT
ENSG00000001084,P48506,UNIPROT
ENSG00000116649,P19623,UNIPROT
ENSG00000117676,Q15418,UNIPROT
ENSG00000198315,Q15776,UNIPROT
ENSG00000104228,Q9UPQ4,UNIPROT
ENSG00000159788,O14924,UNIPROT
ENSG00000119689,P36957,UNIPROT
ENSG00000170471,Q86X10,UNIPROT
ENSG00000163590,Q5SGD2,UNIPROT
ENSG00000153575,Q96RT8,UNIPROT
ENSG00000133619,A5PL33,UNIPROT
ENSG00000100749,Q99986,UNIPROT
ENSG00000166949,P84022,UNIPROT
ENSG00000159479,Q96G25,UNIPROT
ENSG00000213999,Q02080,UNIPROT
ENSG00000170265,Q9UDV7,UNIPROT
ENSG00000166068,Q7Z699,UNIPROT
ENSG00000110330,Q13490,UNIPROT
ENSG00000111012,O15528,UNIPROT
ENSG00000103490,Q9ULZ3,UNIPROT
ENSG00000204389,P08107,UNIPROT
ENSG00000204389,ENSG00000204389,ENSEMBL
ENSG00000120693,O15198,UNIPROT
ENSG00000136279,Q9UJU6,UNIPROT
ENSG00000163961,Q8IYW5,UNIPROT
ENSG00000151332,Q9NS73,UNIPROT
ENSG00000111206,Q08050,UNIPROT
ENSG00000162302,O75676,UNIPROT
ENSG00000067064,ENSG00000067064,ENSEMBL
ENSG00000067064,Q13907,UNIPROT
ENSG00000110063,Q96C86,UNIPROT
ENSG00000108389,Q9NYA4,UNIPROT
ENSG00000160789,P02545-2,UNIPROT
ENSG00000160789,P02545-1,UNIPROT
ENSG00000160789,P02545,UNIPROT
ENSG00000160789,ENSG00000160789,ENSEMBL
ENSG00000197724,O75151,UNIPROT
ENSG00000140259,P55081,UNIPROT
ENSG00000152944,Q13503,UNIPROT
ENSG00000095261,Q16401,UNIPROT
ENSG00000106299,O00401,UNIPROT
ENSG00000163539,O75122,UNIPROT
ENSG00000121851,Q9BT43,UNIPROT
ENSG00000185504,Q0VG06,UNIPROT
ENSG00000106290,P49848,UNIPROT
ENSG00000156735,O95429,UNIPROT
ENSG00000094804,Q99741,UNIPROT
ENSG00000137962,Q52LW3,UNIPROT
ENSG00000005801,O14628,UNIPROT
ENSG00000129933,Q9Y6X3,UNIPROT
ENSG00000007933,P31513,UNIPROT
ENSG00000184254,P47895,UNIPROT
ENSG00000138829,P35556,UNIPROT
ENSG00000106012,Q6IPM2,UNIPROT
ENSG00000074803,Q13621,UNIPROT
ENSG00000180228,O75569,UNIPROT
ENSG00000164172,O96033,UNIPROT
ENSG00000164172,O96007,UNIPROT
ENSG00000110799,P04275,UNIPROT
ENSG00000131845,Q9HCX3,UNIPROT
ENSG00000100813,Q9UKV3,UNIPROT
ENSG00000166401,P50452,UNIPROT
ENSG00000196867,Q8NHY6,UNIPROT
ENSG00000138814,Q08209,UNIPROT
ENSG00000162521,Q09028,UNIPROT
ENSG00000146232,O00221,UNIPROT
ENSG00000102048,Q96DX5,UNIPROT
ENSG00000166803,Q15004,UNIPROT
ENSG00000081870,Q9Y547,UNIPROT
ENSG00000132109,P19474,UNIPROT
ENSG00000147799,Q9C0H5,UNIPROT
ENSG00000080824,P07900,UNIPROT
ENSG00000157450,Q6ZNA4,UNIPROT
ENSG00000139618,P51587,UNIPROT
ENSG00000125266,P52799,UNIPROT
ENSG00000087152,Q14CW9,UNIPROT
ENSG00000101843,O75832,UNIPROT
ENSG00000102978,P19387,UNIPROT
ENSG00000196588,Q969V6,UNIPROT
ENSG00000186020,Q6P280,UNIPROT
ENSG00000141968,P15498,UNIPROT
ENSG00000077549,P47756,UNIPROT
ENSG00000162688,P35573,UNIPROT
ENSG00000117289,Q9H3M7,UNIPROT
ENSG00000105137,Q6ZW31,UNIPROT
ENSG00000160563,Q6P2C8,UNIPROT
ENSG00000129810,Q5FBB7,UNIPROT
ENSG00000169047,P35568,UNIPROT
ENSG00000100028,P62318,UNIPROT
ENSG00000127081,Q5JVG2,UNIPROT
ENSG00000117399,Q12834,UNIPROT
ENSG00000177084,Q07864,UNIPROT
ENSG00000105810,Q00534,UNIPROT
ENSG00000185627,Q9UNM6,UNIPROT
ENSG00000182134,Q9Y2W6,UNIPROT
ENSG00000005812,Q9UKT7,UNIPROT
ENSG00000171206,Q9BZR9,UNIPROT
ENSG00000117697,Q96IY1,UNIPROT
ENSG00000113231,O95263,UNIPROT
ENSG00000185122,Q00613,UNIPROT
ENSG00000081087,Q86WC4,UNIPROT
ENSG00000166135,Q9NWT6,UNIPROT
ENSG00000174175,P16109,UNIPROT
ENSG00000135747,Q9BS34,UNIPROT
ENSG00000187498,P02462,UNIPROT
ENSG00000135740,Q14940,UNIPROT
ENSG00000086102,O43831,UNIPROT
ENSG00000101868,P09884,UNIPROT
ENSG00000183207,Q9Y230,UNIPROT
ENSG00000122643,Q9H0P0-4,UNIPROT
ENSG00000114573,P38606,UNIPROT
ENSG00000169062,Q9H1J1-2,UNIPROT
ENSG00000169062,Q9H1J1,UNIPROT
ENSG00000168495,P05423,UNIPROT
ENSG00000175334,O75531,UNIPROT
ENSG00000170949,Q9HCG1,UNIPROT
ENSG00000196510,Q9UJX3,UNIPROT
ENSG00000102172,P52788,UNIPROT
ENSG00000145734,A6H8Y1,UNIPROT
ENSG00000108861,P51452,UNIPROT
ENSG00000112312,O75496,UNIPROT
ENSG00000163710,Q9UKZ9,UNIPROT
ENSG00000105254,Q99426,UNIPROT
ENSG00000185559,P80370,UNIPROT
ENSG00000173011,Q86TJ2,UNIPROT
ENSG00000130956,Q5JVS0,UNIPROT
ENSG00000168385,Q15019,UNIPROT
ENSG00000130810,Q96G91,UNIPROT
ENSG00000108479,P51570,UNIPROT
ENSG00000138326,P62847,UNIPROT
ENSG00000198873,P34947,UNIPROT
ENSG00000169282,Q14722,UNIPROT
ENSG00000143847,O75335,UNIPROT
ENSG00000113083,P28300,UNIPROT
ENSG00000130803,Q96PQ6,UNIPROT
ENSG00000134954,P14921,UNIPROT
ENSG00000116455,Q9BQA1,UNIPROT
ENSG00000135341,O43318,UNIPROT
ENSG00000135424,Q13683,UNIPROT
ENSG00000102931,Q9Y2Y0,UNIPROT
ENSG00000105220,P06744,UNIPROT
ENSG00000182175,Q96B86,UNIPROT
ENSG00000171587,O60469,UNIPROT
ENSG00000120798,P13056,UNIPROT
ENSG00000083312,Q92973,UNIPROT
ENSG00000180447,P54826,UNIPROT
ENSG00000163635,O15265,UNIPROT
ENSG00000096717,Q96EB6,UNIPROT
ENSG00000161980,Q9Y2Y1,UNIPROT
ENSG00000196535,Q92614,UNIPROT
ENSG00000169189,Q8WV22,UNIPROT
ENSG00000103152,P29372,UNIPROT
ENSG00000134371,Q6P1J9,UNIPROT
ENSG00000025293,Q9BVI0,UNIPROT
ENSG00000182446,Q8TAT6,UNIPROT
ENSG00000115840,O75746,UNIPROT
ENSG00000109320,P19838,UNIPROT
ENSG00000108883,Q15029,UNIPROT
ENSG00000095380,Q9NR45,UNIPROT
ENSG00000128513,Q9NUX5,UNIPROT
ENSG00000135917,Q9BZV2,UNIPROT
ENSG00000169220,O43566,UNIPROT
ENSG00000123485,Q8NCD3,UNIPROT
ENSG00000182973,Q9H9A5,UNIPROT
ENSG00000163743,Q96PM5,UNIPROT
ENSG00000103266,Q9UNE7,UNIPROT
ENSG00000136930,Q99436,UNIPROT
ENSG00000017260,P98194,UNIPROT
ENSG00000065485,ENSG00000065485,ENSEMBL
ENSG00000065485,Q14554,UNIPROT
ENSG00000018869,Q96NG8,UNIPROT
ENSG00000136936,P23025,UNIPROT
ENSG00000103479,Q08999,UNIPROT
ENSG00000179588,Q8IX07,UNIPROT
ENSG00000085644,O14771,UNIPROT
ENSG00000165417,P52655,UNIPROT
ENSG00000095059,P49366,UNIPROT
ENSG00000147044,O14936,UNIPROT
ENSG00000151914,Q03001-3,UNIPROT
ENSG00000151914,Q03001,UNIPROT
ENSG00000004478,ENSG00000004478,ENSEMBL
ENSG00000004478,Q02790,UNIPROT
ENSG00000106992,P00568,UNIPROT
ENSG00000079112,Q12864,UNIPROT
ENSG00000105497,Q9Y473,UNIPROT
ENSG00000110429,Q9UK99,UNIPROT
ENSG00000132002,P25685,UNIPROT
ENSG00000132002,ENSG00000132002,ENSEMBL
ENSG00000136943,O60911,UNIPROT
ENSG00000182979,Q13330,UNIPROT
ENSG00000166484,Q13164,UNIPROT
ENSG00000168906,P31153,UNIPROT
ENSG00000197381,P78563,UNIPROT
ENSG00000102753,O00505,UNIPROT
ENSG00000108839,P18054,UNIPROT
ENSG00000071205,A1A4S6,UNIPROT
ENSG00000163067,Q9BSG1,UNIPROT
ENSG00000108439,Q9NVS9,UNIPROT
ENSG00000164024,P53582,UNIPROT
ENSG00000105329,P01137,UNIPROT
ENSG00000213465,P36404,UNIPROT
ENSG00000048392,Q7LG56,UNIPROT
ENSG00000048392,ENSG00000048392,ENSEMBL
ENSG00000078747,Q96J02,UNIPROT
ENSG00000004487,O60341,UNIPROT
ENSG00000196781,Q04724,UNIPROT
ENSG00000130707,P00966,UNIPROT
ENSG00000157514,Q99576,UNIPROT
ENSG00000114554,Q9UIW2,UNIPROT
ENSG00000137513,Q96I59,UNIPROT
ENSG00000115919,Q16719,UNIPROT
ENSG00000129152,P15172,UNIPROT
ENSG00000011376,Q15031,UNIPROT
ENSG00000116062,P52701,UNIPROT
ENSG00000147162,O15294,UNIPROT
ENSG00000106080,ENSG00000106080,ENSEMBL
ENSG00000106080,Q9NWM8,UNIPROT
ENSG00000169679,O43683,UNIPROT
ENSG00000162735,P40855,UNIPROT
ENSG00000121361,Q15842,UNIPROT
ENSG00000108344,O43242,UNIPROT
ENSG00000181555,Q9BYW2,UNIPROT
ENSG00000166167,Q9Y297,UNIPROT
ENSG00000108840,Q9UQL6,UNIPROT
ENSG00000130724,O43633,UNIPROT
ENSG00000197265,P29084,UNIPROT
ENSG00000033100,Q9P2E5,UNIPROT
ENSG00000108443,P23443,UNIPROT
ENSG00000188690,P10746,UNIPROT
ENSG00000145912,Q9NX24,UNIPROT
ENSG00000187164,A0MZ66,UNIPROT
ENSG00000116266,O00186,UNIPROT
ENSG00000115415,P42224-1,UNIPROT
ENSG00000115415,P42224,UNIPROT
ENSG00000115415,P42224-2,UNIPROT
ENSG00000154957,P17022,UNIPROT
ENSG00000168310,P14316,UNIPROT
ENSG00000140463,Q96RK4,UNIPROT
ENSG00000100330,Q13615,UNIPROT
ENSG00000154813,Q96FX2,UNIPROT
ENSG00000116120,Q9NSD9,UNIPROT
ENSG00000171817,Q8NDQ6,UNIPROT
ENSG00000066044,Q15717,UNIPROT
ENSG00000107263,Q13905,UNIPROT
ENSG00000166595,Q9Y3D0,UNIPROT
ENSG00000120253,Q8NFH3,UNIPROT
ENSG00000164707,Q9UKG4,UNIPROT
ENSG00000178229,Q08ER8,UNIPROT
ENSG00000127445,Q13526,UNIPROT
ENSG00000113658,Q99717,UNIPROT
ENSG00000132763,Q9Y4U1,UNIPROT
ENSG00000175283,Q9UPQ8,UNIPROT
ENSG00000086065,Q9NZZ3,UNIPROT
ENSG00000134516,Q92608,UNIPROT
ENSG00000187079,P28347,UNIPROT
ENSG00000154227,Q8IU89,UNIPROT
ENSG00000154438,Q8WWH4,UNIPROT
ENSG00000153896,Q96NL3,UNIPROT
ENSG00000169217,O95400,UNIPROT
ENSG00000112996,Q9NP92,UNIPROT
ENSG00000244165,Q96G91,UNIPROT
ENSG00000116918,Q99598,UNIPROT
ENSG00000189042,Q8N184,UNIPROT
ENSG00000178234,Q8NCW6,UNIPROT
ENSG00000187840,Q13541,UNIPROT
ENSG00000070061,O95163,UNIPROT
ENSG00000164951,Q9P0J1,UNIPROT
ENSG00000113966,Q9H0F7,UNIPROT
ENSG00000197548,O95352,UNIPROT
ENSG00000154832,Q9P0U4,UNIPROT
ENSG00000154832,ENSG00000154832,ENSEMBL
ENSG00000168259,Q99615,UNIPROT
ENSG00000137106,Q9UBQ7,UNIPROT
ENSG00000164815,O43913,UNIPROT
ENSG00000213341,O15111,UNIPROT
ENSG00000186895,P11487,UNIPROT
ENSG00000120071,Q7Z3B3,UNIPROT
ENSG00000143420,O43768,UNIPROT
ENSG00000079616,Q14807,UNIPROT
ENSG00000166199,Q96Q83,UNIPROT
ENSG00000171848,P31350,UNIPROT
ENSG00000155189,Q9NUQ2,UNIPROT
ENSG00000161547,Q01130,UNIPROT
ENSG00000115758,P11926,UNIPROT
ENSG00000104689,O00220,UNIPROT
ENSG00000108786,P14061,UNIPROT
ENSG00000171097,Q16773,UNIPROT
ENSG00000011007,Q14241,UNIPROT
ENSG00000085840,Q13415,UNIPROT
ENSG00000100577,O43708,UNIPROT
ENSG00000171863,P62081,UNIPROT
ENSG00000072422,O94844,UNIPROT
ENSG00000002822,Q9Y6D9,UNIPROT
ENSG00000171862,ENSG00000171862,ENSEMBL
ENSG00000171862,P60484,UNIPROT
ENSG00000072415,Q8N3R9,UNIPROT
ENSG00000143256,Q9UHV9,UNIPROT
ENSG00000196305,P41252,UNIPROT
ENSG00000157954,Q9Y4P8,UNIPROT
ENSG00000096654,Q99676,UNIPROT
ENSG00000171772,Q8N0S2,UNIPROT
ENSG00000155097,P21283,UNIPROT
ENSG00000168661,P17039,UNIPROT
ENSG00000123684,Q92604,UNIPROT
ENSG00000143398,Q99755,UNIPROT
ENSG00000090924,Q9H7P9,UNIPROT
ENSG00000134759,Q6IA86,UNIPROT
ENSG00000159842,Q12979,UNIPROT
ENSG00000188566,Q9UHB4,UNIPROT
ENSG00000099991,Q9Y6J0,UNIPROT
ENSG00000186638,Q5T7B8,UNIPROT
ENSG00000082898,O14980,UNIPROT
ENSG00000120868,O14727,UNIPROT
ENSG00000169564,Q15365,UNIPROT
ENSG00000127481,Q5T4S7,UNIPROT
ENSG00000176108,Q96FZ7,UNIPROT
ENSG00000135315,Q5TB80,UNIPROT
ENSG00000168884,Q8NFZ5,UNIPROT
ENSG00000149136,Q08945,UNIPROT
ENSG00000152382,Q96BN2,UNIPROT
ENSG00000197302,Q7Z2F6,UNIPROT
ENSG00000092010,Q06323,UNIPROT
ENSG00000140548,Q8N1W2,UNIPROT
ENSG00000103707,Q96DP5,UNIPROT
ENSG00000272333,Q9UMN6,UNIPROT
ENSG00000124275,Q9UBK8,UNIPROT
ENSG00000064012,Q14790,UNIPROT
ENSG00000041982,P24821,UNIPROT
ENSG00000085719,O75131,UNIPROT
ENSG00000174579,Q9HCI7,UNIPROT
ENSG00000143379,Q15047,UNIPROT
ENSG00000123143,Q16512,UNIPROT
ENSG00000143466,Q14164,UNIPROT
ENSG00000115233,O00487,UNIPROT
ENSG00000100324,Q15750,UNIPROT
ENSG00000175224,O75143,UNIPROT
ENSG00000124143,Q5TG30,UNIPROT
ENSG00000077150,Q00653,UNIPROT
ENSG00000100325,Q9H1I8,UNIPROT
ENSG00000104976,Q13487,UNIPROT
ENSG00000124198,Q9Y6D5,UNIPROT
ENSG00000140525,Q9NVI1,UNIPROT
ENSG00000156110,P55263,UNIPROT
ENSG00000175691,Q15935,UNIPROT
ENSG00000143207,Q8NHY2,UNIPROT
ENSG00000137161,Q9BT09,UNIPROT
ENSG00000106105,P41250,UNIPROT
ENSG00000196914,Q9NZN5,UNIPROT
ENSG00000117592,P30041,UNIPROT
ENSG00000101057,P10244,UNIPROT
ENSG00000114062,Q05086,UNIPROT
ENSG00000114353,P04899,UNIPROT
ENSG00000111796,Q12918,UNIPROT
ENSG00000073614,P29375,UNIPROT
ENSG00000175745,P10589,UNIPROT
ENSG00000134698,Q9HCK5,UNIPROT
ENSG00000149532,Q8N684,UNIPROT
ENSG00000137177,Q9H1H9,UNIPROT
ENSG00000138069,P62820,UNIPROT
ENSG00000115484,P50991,UNIPROT
ENSG00000180370,Q13177,UNIPROT
ENSG00000100902,P60900,UNIPROT
ENSG00000130699,O00268,UNIPROT
ENSG00000132692,Q96GW7,UNIPROT
ENSG00000125952,P61244,UNIPROT
ENSG00000018408,Q9GZV5,UNIPROT
ENSG00000111276,P46527,UNIPROT
ENSG00000131979,P30793,UNIPROT
ENSG00000008128,Q9UQ88,UNIPROT
ENSG00000008128,P21127,UNIPROT
ENSG00000141499,Q9BUR4,UNIPROT
ENSG00000106615,Q15382,UNIPROT
ENSG00000114346,Q9H8V3,UNIPROT
ENSG00000106617,Q9UGJ0,UNIPROT
ENSG00000185049,Q9H3P2,UNIPROT
ENSG00000117479,O60779,UNIPROT
ENSG00000170312,P06493,UNIPROT
ENSG00000005020,O75563,UNIPROT
ENSG00000172586,Q96BP2,UNIPROT
ENSG00000143320,P29373,UNIPROT
ENSG00000105655,Q9NPH2,UNIPROT
ENSG00000130544,Q8N988,UNIPROT
ENSG00000008018,P20618,UNIPROT
ENSG00000099804,P49427,UNIPROT
ENSG00000138675,P12034-1,UNIPROT
ENSG00000177189,P51812,UNIPROT
ENSG00000121741,Q9UBW7,UNIPROT
ENSG00000131941,Q8IUC4,UNIPROT
ENSG00000112242,O00716,UNIPROT
ENSG00000141580,Q5MNZ6,UNIPROT
ENSG00000103811,P09668,UNIPROT
ENSG00000124571,Q9HAV4,UNIPROT
ENSG00000119718,P49770,UNIPROT
ENSG00000070610,Q9HCG7,UNIPROT
ENSG00000160908,Q53GI3,UNIPROT
ENSG00000145362,Q01484,UNIPROT
ENSG00000159210,Q96H20,UNIPROT
ENSG00000176454,Q643R3,UNIPROT
ENSG00000198369,Q7Z698,UNIPROT
ENSG00000204227,Q06587,UNIPROT
ENSG00000117461,Q92569,UNIPROT
ENSG00000132670,P18433,UNIPROT
ENSG00000006283,O43497,UNIPROT
ENSG00000112237,P24863,UNIPROT
ENSG00000121060,Q14258,UNIPROT
ENSG00000125703,Q96DT6,UNIPROT
ENSG00000114423,Q13191,UNIPROT
ENSG00000175792,Q9Y265,UNIPROT
ENSG00000132326,O15055,UNIPROT
ENSG00000132326,ENSG00000132326,ENSEMBL
ENSG00000175793,P31947,UNIPROT
ENSG00000240857,Q9HBH5,UNIPROT
ENSG00000184481,P98177-2,UNIPROT
ENSG00000184481,P98177-1,UNIPROT
ENSG00000010803,Q96GD3-2,UNIPROT
ENSG00000113558,P63208,UNIPROT
ENSG00000128805,Q7Z5H3,UNIPROT
ENSG00000101224,P30305,UNIPROT
ENSG00000112972,ENSG00000112972,ENSEMBL
ENSG00000112972,Q01581,UNIPROT
ENSG00000138794,P55212,UNIPROT
ENSG00000137265,Q15306,UNIPROT
ENSG00000171016,Q9Y3Y4,UNIPROT
ENSG00000010017,Q96S59,UNIPROT
ENSG00000213366,P28161,UNIPROT
ENSG00000147316,Q8NEM0,UNIPROT
ENSG00000130313,O95336,UNIPROT
ENSG00000150782,Q14116,UNIPROT
ENSG00000164889,P04920,UNIPROT
ENSG00000179295,Q06124,UNIPROT
ENSG00000087494,P12272,UNIPROT
ENSG00000175787,Q14929,UNIPROT
ENSG00000113810,Q9NTJ3,UNIPROT
ENSG00000136518,O96019,UNIPROT
ENSG00000131473,P53396,UNIPROT
ENSG00000025434,Q13133-2,UNIPROT
ENSG00000025434,Q13133-1,UNIPROT
ENSG00000119630,P49763,UNIPROT
ENSG00000101109,Q13043,UNIPROT
ENSG00000151617,P25101,UNIPROT
ENSG00000179399,P78333,UNIPROT
ENSG00000140987,Q9NX65,UNIPROT
ENSG00000012124,P20273,UNIPROT
ENSG00000105723,ENSG00000105723,ENSEMBL
ENSG00000105723,P49840,UNIPROT
ENSG00000101000,Q9UNN8,UNIPROT
ENSG00000121671,ENSG00000121671,ENSEMBL
ENSG00000121671,Q49AN0,UNIPROT
ENSG00000100644,Q16665,UNIPROT
ENSG00000073111,P49736,UNIPROT
ENSG00000197506,Q9HAS3,UNIPROT
ENSG00000203965,A8K855,UNIPROT
ENSG00000114446,Q9NWB7,UNIPROT
ENSG00000176153,P18283,UNIPROT
ENSG00000065833,ENSG00000065833,ENSEMBL
ENSG00000065833,P48163,UNIPROT
ENSG00000153147,O60264,UNIPROT
ENSG00000114030,P52294,UNIPROT
ENSG00000100519,P62333,UNIPROT
ENSG00000107984,ENSG00000107984,ENSEMBL
ENSG00000107984,O94907,UNIPROT
ENSG00000064489,Q02080,UNIPROT
ENSG00000104856,Q01201,UNIPROT
ENSG00000197111,Q15366,UNIPROT
ENSG00000126861,P23515,UNIPROT
ENSG00000187801,Q9UJL9,UNIPROT
ENSG00000147457,Q8WUX9,UNIPROT
ENSG00000072736,Q12968,UNIPROT
ENSG00000133706,Q9P2J5,UNIPROT
ENSG00000163481,Q96BH1,UNIPROT
ENSG00000150459,O00422,UNIPROT
ENSG00000106459,Q16656,UNIPROT
ENSG00000106459,ENSG00000106459,ENSEMBL
ENSG00000167548,O14686,UNIPROT
ENSG00000159352,P55036,UNIPROT
ENSG00000099341,P48556,UNIPROT
ENSG00000125730,P01024,UNIPROT
ENSG00000164434,O15540,UNIPROT
ENSG00000139163,Q9HBU6,UNIPROT
ENSG00000085276,Q03112,UNIPROT
ENSG00000083937,Q9UQN3,UNIPROT
ENSG00000111817,Q9UL01,UNIPROT
ENSG00000105708,P17017,UNIPROT
ENSG00000132639,P60880,UNIPROT
