,cytoplasm,nucleus,nucleus/cytoplasm
hsa00010,0.01180994,0.98844843,0.799836944
hsa00020,0.959547395,0,0.653077353
hsa00030,0.020831304,0.627076339,0.346674359
hsa00040,0,0.47886083,0.26248528
hsa00051,0.507551211,0.111777481,0.523936332
hsa00052,0.112158633,0.869133443,0
hsa00053,0.323845772,0.286819566,0.096145223
hsa00061,0.003812306,0.704566108,0
hsa00071,0.899414281,0.763225817,0
hsa00072,0.323845772,0,0
hsa00100,0.23962408,0,0.193010001
hsa00130,0.051576373,0.185557828,0
hsa00140,0.024040904,0,0
hsa00190,0.951784107,0.998826262,0.794263707
hsa00220,0.184673895,0.490022169,0.159241518
hsa00230,0.15771523,0.132631343,0.210751018
hsa00240,0.974123496,3.88E-05,0.190434597
hsa00250,0.001822081,0.974879102,0.552191531
hsa00260,0.033933455,0.981244605,0
hsa00270,0.007801792,0.659535654,0.091583375
hsa00280,0.812374989,0.9681028,0
hsa00290,0,0,0
hsa00310,0.996945492,0.426426939,0.455385052
hsa00330,0.305045228,0.918102186,0.167240679
hsa00340,0.036057763,0.963779208,0
hsa00350,0.320222875,0.328331122,0.399706592
hsa00360,0.184673895,0.490022169,0.159241518
hsa00380,0.160216649,0.998706261,0.653077353
hsa00400,0,0,0
hsa00410,0.368008399,0.922756668,0.17148404
hsa00430,0,0.377537783,0
hsa00450,0.084979751,0.395953327,0.332091068
hsa00480,0.004764885,0.992594397,0.012922189
hsa00500,0.061714017,0.784949127,0.297424018
hsa00510,0.766910279,0.808745389,0
hsa00511,0.29675243,0.394888788,0.227564134
hsa00512,0.598229972,0.660167553,0
hsa00514,0.700560912,0.557782916,0.087791588
hsa00520,0.25943304,0.920686733,0.563855949
hsa00524,0,0,0
hsa00531,0.051576373,0.185557828,0
hsa00532,0.14277512,0,0.013125443
hsa00533,0.323845772,0,0
hsa00534,0.245460314,0.185557828,0.068100309
hsa00561,0.644750833,0.990181883,0.734991109
hsa00562,0.025519152,0.958014021,0.349278142
hsa00563,0.074773527,0,0
hsa00564,0.23168091,0.887605608,0.787247781
hsa00565,0.213456799,0,0
hsa00590,0.001860543,0,0
hsa00591,0,0,0
hsa00592,0.014463349,0.614876847,0
hsa00600,0.659284818,0.986314463,0.195089535
hsa00604,0.095973821,0.237111274,0
hsa00620,0.305045228,0.998706261,0.653077353
hsa00630,0.213456799,0.986314463,0
hsa00640,0.213456799,0.986314463,0
hsa00650,0.743040742,0.950258384,0
hsa00670,0.042536174,0,0.070418978
hsa00730,0.095973821,0,0
hsa00740,0.095973821,0,0
hsa00750,0.001342027,0,0.043434896
hsa00760,0.042536174,0.728157574,0.26248528
hsa00770,0.245460314,0.50552442,0
hsa00780,0.007016746,0,0
hsa00785,0,0.100162529,0
hsa00790,0.02866474,0,0.019616208
hsa00830,0.29675243,0,0
hsa00860,0.320222875,0,0
hsa00900,0.042536174,0,0.26248528
hsa00910,0.133707891,0.704566108,0
hsa00920,0,0.490022169,0
hsa00970,1.07E-05,0.99987953,0.113011511
hsa00980,0.176866303,0.395561235,0.432309814
hsa00982,0.142931067,0.540752,0.148776759
hsa00983,0.014223761,0.164423926,0
hsa01040,0,0.874879352,0
hsa02010,0.698691394,0.955507698,0
hsa03008,0.974515293,0.005121752,0.162712938
hsa03010,2.71E-15,0.999997509,0.996294513
hsa03013,0.007662244,0.499287701,0.364151656
hsa03015,0.41082125,0.019754812,0.330398751
hsa03018,0.01408985,0.632023625,0.893454694
hsa03020,0,1.58E-05,0.167240679
hsa03022,0.983599715,1.68E-07,0.116383787
hsa03030,0,1.68E-07,0.265427345
hsa03040,0.999999654,8.75E-23,0.650373102
hsa03050,0.51708726,0.711757523,0.01131208
hsa03060,0.036057763,0.693612031,0
hsa03320,0.735121019,0.957921549,0.307362845
hsa03410,0.883569839,8.72E-07,0.397741522
hsa03420,0.990570325,9.86E-10,0.563855949
hsa03430,0,1.31E-08,0.523936332
hsa03440,0,0.009418799,0.219424001
hsa03450,0,9.98E-06,0
hsa03460,0.904627195,0.004851109,0.496107178
hsa04010,0.385267909,0.369207284,0.014965899
hsa04012,0.043306568,0.757842872,0.948553099
hsa04014,0.029183438,0.915867824,0.718031726
hsa04015,0.042302126,0.910338553,0.749414307
hsa04020,0.335026052,0.981433192,0.912651837
hsa04022,0.039762961,0.707955288,0.368578549
hsa04024,0.02687344,0.496127267,0.988009533
hsa04060,0.000243406,0.87139782,0.43555768
hsa04062,0.135975627,0.743372177,0.933357489
hsa04064,0.041948303,0.913993347,0.111381187
hsa04066,0.006287332,0.89032047,0.759134635
hsa04068,0.631847425,0.385549152,0.260230547
hsa04070,0.024726714,0.961031991,0.886258977
hsa04071,0.011581898,0.981289355,0.886258977
hsa04080,0.072089202,0.97075485,0.653077353
hsa04110,0.996838764,1.10E-07,0.001798064
hsa04114,0.336245386,0.189851503,0.219985736
hsa04115,0.331310985,0.266261587,0.011114862
hsa04120,0.248471863,0.075342814,0.179589858
hsa04122,0.323845772,0,0.096145223
hsa04130,0.734530178,0.992950364,0.244325212
hsa04140,0.411556672,0.784949127,0.018301147
hsa04141,0.040252192,0.999923151,0.883696243
hsa04142,0.009440885,0.999903118,0
hsa04144,0.018043312,0.999999992,0.892501333
hsa04145,0.357574091,0.977083213,0.843413839
hsa04146,0.764741501,0.98546277,0.917950218
hsa04150,0.000808107,0.881004084,0.312301107
hsa04151,0.000594852,0.884850028,0.665737841
hsa04152,0.000452953,0.969345897,0.121447837
hsa04210,0.054372366,0.99945694,0.189855403
hsa04260,0.931489521,0.697010016,0
hsa04261,0.284598896,0.180735207,0
hsa04270,0.005539134,0.547328281,0.774195711
hsa04310,0.955709411,0.088161082,0.212760538
hsa04320,0.51982461,0.04285823,0.366249281
hsa04330,0.812374989,0.000379325,0
hsa04340,0.551042941,0.14840628,0
hsa04350,0.531095835,0.064632763,0.150921987
hsa04360,0.238196337,0.757842872,0.162712938
hsa04370,0.01975115,0.796189524,0.826663322
hsa04380,0.062544155,0.472208985,0.313728854
hsa04390,0.533102642,0.741705792,0.774649729
hsa04510,0.008257143,0.993326654,0.955568386
hsa04512,0.031029844,0.994716421,0.573244645
hsa04514,0.725298636,0.966009101,0.822688758
hsa04520,0.90461891,0.408504345,0.719531859
hsa04530,0.200066914,0.936937217,0.868042788
hsa04540,0.189355888,0.384743351,0.605965969
hsa04550,0.94811947,0.030140644,0.846681543
hsa04610,0.200312672,0.981244605,0.579240846
hsa04611,0.034615883,0.905269035,0.900239316
hsa04612,0.498174344,0.676937962,0
hsa04614,0.051576373,0.50552442,0
hsa04620,0.020900351,0.83441762,0.234213264
hsa04621,0.12292311,0.995826136,0.056310781
hsa04622,0.015397289,0.973469815,0.174132919
hsa04623,0.202699619,0.060759541,0.129858583
hsa04630,0.005350186,0.894631933,0.573888824
hsa04640,0.416830192,0.873135028,0.320942213
hsa04650,0.005539134,0.547328281,0.573244645
hsa04660,0.041948303,0.445484239,0.548171146
hsa04662,0.095602103,0.426426939,0.258044973
hsa04664,0.030593939,0.295232387,0.799836944
hsa04666,0.000315081,0.966657967,0.705309614
hsa04668,0.043378889,0.567776233,0.077981352
hsa04670,0.280155125,0.997516287,0.934935818
hsa04672,0.184673895,0.776080754,0.003471955
hsa04710,0.766910279,0.025609124,0.001316105
hsa04713,0.151719057,0.142061422,0.471994771
hsa04720,0.248433629,0.112183303,0.716205656
hsa04721,0.217427044,0.982922489,0.080317549
hsa04722,0.010854878,0.1967778,0.425380391
hsa04723,0.375231673,0.190149816,0
hsa04724,0.289435664,0.630509399,0.813681125
hsa04725,0.165674839,0.067072863,0
hsa04726,0.046340873,0.44450611,0
hsa04727,0.068273547,0.796680729,0
hsa04728,0.440485156,0.33655297,0.939816125
hsa04730,0.00739996,0.645227924,0
hsa04740,0.29675243,0.17991347,0
hsa04742,0.245460314,0.037436055,0
hsa04744,0.323845772,0.286819566,0
hsa04750,0.01975115,0.888432898,0.826663322
hsa04810,0.003436044,0.99944712,0.988600768
hsa04910,3.25E-06,0.985625543,0.69700374
hsa04911,0.151719057,0.013047815,0
hsa04912,0.208753962,0.199932525,0.774195711
hsa04913,0.354493922,0.47886083,0
hsa04914,0.440485156,0.092037848,0.441919721
hsa04915,0.068663668,0.047533965,0
hsa04916,0.248842376,0.066635404,0
hsa04917,0.05588576,0.225813442,0.698899555
hsa04918,0.024136939,0.149413095,0
hsa04919,0.127994608,0.083296135,0.868042788
hsa04920,0.024958581,0.957401787,0.091693586
hsa04921,0.00952955,0.815294584,0.558764597
hsa04922,0.030623649,0.33655297,0.441919721
hsa04923,0.134512811,0.627076339,0.629679885
hsa04924,0.551042941,0.455810367,0.552191531
hsa04930,0.00831763,0.66688924,0.195089535
hsa04931,0,0.910488739,0.183896693
hsa04932,0.552150001,0.993063775,0.271701229
hsa04940,0.048764551,0,0
hsa04950,0.323845772,0.001001908,0
hsa04960,0.061714017,0.557782916,0.087791588
hsa04961,0.139509045,0.767866023,0
hsa04962,0.003875159,0.560106561,0
hsa04966,0.354493922,0.47886083,0.070418978
hsa04970,0.233796708,0.743456755,0.605070709
hsa04971,0.112853057,0.720638821,0.494503582
