pathway_name,q (# genes in chosen),m (#genes in HSA_background)
"  ""Non-homologous end-joining - Homo sapiens (human)""",9,10
"  ""Mismatch repair - Homo sapiens (human)""",17,19
"  ""Maturity onset diabetes of the young - Homo sapiens (human)""",5,6
"  ""Nucleotide excision repair - Homo sapiens (human)""",26,32
"  ""Spliceosome - Homo sapiens (human)""",76,96
"  ""Base excision repair - Homo sapiens (human)""",19,25
"  ""Basal transcription factors - Homo sapiens (human)""",22,29
"  ""DNA replication - Homo sapiens (human)""",22,29
"  ""RNA polymerase - Homo sapiens (human)""",17,24
"  ""Notch signaling pathway - Homo sapiens (human)""",17,28
"  ""Taste transduction - Homo sapiens (human)""",3,5
"  ""Alcoholism - Homo sapiens (human)""",28,50
"  ""Cell cycle - Homo sapiens (human)""",57,102
"  ""Homologous recombination - Homo sapiens (human)""",10,18
"  ""Pyrimidine metabolism - Homo sapiens (human)""",38,71
"  ""Transcriptional misregulation in cancer - Homo sapiens (human)""",50,94
"  ""Insulin secretion - Homo sapiens (human)""",14,28
"  ""Circadian rhythm - Homo sapiens (human)""",10,20
"  ""Lipoic acid metabolism - Homo sapiens (human)""",1,2
"  ""Dorso-ventral axis formation - Homo sapiens (human)""",7,14
"  ""Fanconi anemia pathway - Homo sapiens (human)""",20,40
"  ""Cocaine addiction - Homo sapiens (human)""",11,22
"  ""Amphetamine addiction - Homo sapiens (human)""",12,25
"  ""Ribosome biogenesis in eukaryotes - Homo sapiens (human)""",24,50
"  ""Thyroid cancer - Homo sapiens (human)""",8,17
"  ""Colorectal cancer - Homo sapiens (human)""",18,40
"  ""mRNA surveillance pathway - Homo sapiens (human)""",23,52
"  ""Bladder cancer - Homo sapiens (human)""",11,25
"  ""Viral carcinogenesis - Homo sapiens (human)""",48,110
"  ""Cytosolic DNA-sensing pathway - Homo sapiens (human)""",13,30
"  ""Cholinergic synapse - Homo sapiens (human)""",14,33
"  ""Fructose and mannose metabolism - Homo sapiens (human)""",8,19
"  ""Basal cell carcinoma - Homo sapiens (human)""",10,24
"  ""Estrogen signaling pathway - Homo sapiens (human)""",22,53
"  ""Melanogenesis - Homo sapiens (human)""",17,41
"  ""Herpes simplex infection - Homo sapiens (human)""",43,104
"  ""HTLV-I infection - Homo sapiens (human)""",57,138
"  ""Endometrial cancer - Homo sapiens (human)""",14,34
"  ""Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)""",32,78
"  ""Morphine addiction - Homo sapiens (human)""",9,22
"  ""TGF-beta signaling pathway - Homo sapiens (human)""",20,49
"  ""Long-term potentiation - Homo sapiens (human)""",11,27
"  ""Olfactory transduction - Homo sapiens (human)""",4,10
"  ""Glycosaminoglycan degradation - Homo sapiens (human)""",2,5
"  ""Drug metabolism - other enzymes - Homo sapiens (human)""",6,15
"  ""Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)""",2,5
"  ""Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)""",2,5
"  ""Hedgehog signaling pathway - Homo sapiens (human)""",8,20
"  ""Progesterone-mediated oocyte maturation - Homo sapiens (human)""",19,48
"  ""Circadian entrainment - Homo sapiens (human)""",11,28
"  ""Non-small cell lung cancer - Homo sapiens (human)""",14,36
"  ""Thyroid hormone signaling pathway - Homo sapiens (human)""",26,67
"  ""Leishmaniasis - Homo sapiens (human)""",12,31
"  ""Thyroid hormone synthesis - Homo sapiens (human)""",12,31
"  ""Wnt signaling pathway - Homo sapiens (human)""",28,73
"  ""Ubiquitin mediated proteolysis - Homo sapiens (human)""",34,89
"  ""Retrograde endocannabinoid signaling - Homo sapiens (human)""",8,21
"  ""MicroRNAs in cancer - Homo sapiens (human)""",38,101
"  ""Prostate cancer - Homo sapiens (human)""",21,56
"  ""Epstein-Barr virus infection - Homo sapiens (human)""",47,126
"  ""Renal cell carcinoma - Homo sapiens (human)""",16,43
"  ""Systemic lupus erythematosus - Homo sapiens (human)""",7,19
"  ""Adrenergic signaling in cardiomyocytes - Homo sapiens (human)""",19,52
"  ""Hepatitis B - Homo sapiens (human)""",31,85
"  ""GnRH signaling pathway - Homo sapiens (human)""",16,44
"  ""Primary immunodeficiency - Homo sapiens (human)""",4,11
"  ""Melanoma - Homo sapiens (human)""",12,33
"  ""Purine metabolism - Homo sapiens (human)""",37,102
"  ""Chronic myeloid leukemia - Homo sapiens (human)""",18,50
"  ""Oocyte meiosis - Homo sapiens (human)""",23,64
"  ""Prolactin signaling pathway - Homo sapiens (human)""",14,39
"  ""Chemical carcinogenesis - Homo sapiens (human)""",5,14
"  ""Neurotrophin signaling pathway - Homo sapiens (human)""",28,79
"  ""p53 signaling pathway - Homo sapiens (human)""",17,49
"  ""Fc epsilon RI signaling pathway - Homo sapiens (human)""",11,32
"  ""Acute myeloid leukemia - Homo sapiens (human)""",11,32
"  ""Glioma - Homo sapiens (human)""",12,35
"  ""Inflammatory bowel disease (IBD) - Homo sapiens (human)""",8,24
"  ""Dopaminergic synapse - Homo sapiens (human)""",16,48
"  ""Tyrosine metabolism - Homo sapiens (human)""",5,15
"  ""Prion diseases - Homo sapiens (human)""",6,18
"  ""Phototransduction - Homo sapiens (human)""",2,6
"  ""Ascorbate and aldarate metabolism - Homo sapiens (human)""",2,6
"  ""Glucagon signaling pathway - Homo sapiens (human)""",16,48
"  ""Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)""",1,3
"  ""MAPK signaling pathway - Homo sapiens (human)""",43,132
"  ""FoxO signaling pathway - Homo sapiens (human)""",25,77
"  ""Gap junction - Homo sapiens (human)""",11,34
"  ""Rheumatoid arthritis - Homo sapiens (human)""",9,28
"  ""Adherens junction - Homo sapiens (human)""",17,53
"  ""B cell receptor signaling pathway - Homo sapiens (human)""",12,38
"  ""Lysine degradation - Homo sapiens (human)""",12,38
"  ""T cell receptor signaling pathway - Homo sapiens (human)""",17,54
"  ""Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)""",5,16
"  ""Osteoclast differentiation - Homo sapiens (human)""",19,61
"  ""RNA transport - Homo sapiens (human)""",33,106
"  ""cAMP signaling pathway - Homo sapiens (human)""",21,68
"  ""Serotonergic synapse - Homo sapiens (human)""",8,26
"  ""Selenocompound metabolism - Homo sapiens (human)""",4,13
"  ""Choline metabolism in cancer - Homo sapiens (human)""",16,53
"  ""Dilated cardiomyopathy - Homo sapiens (human)""",9,30
"  ""Renin secretion - Homo sapiens (human)""",6,20
"  ""Other glycan degradation - Homo sapiens (human)""",3,10
"  ""TNF signaling pathway - Homo sapiens (human)""",20,67
"  ""Pathways in cancer - Homo sapiens (human)""",59,199
"  ""Viral myocarditis - Homo sapiens (human)""",8,27
"  ""Huntington's disease - Homo sapiens (human)""",29,98
"  ""Natural killer cell mediated cytotoxicity - Homo sapiens (human)""",13,44
"  ""Vascular smooth muscle contraction - Homo sapiens (human)""",13,44
"  ""Protein digestion and absorption - Homo sapiens (human)""",7,24
"  ""Tuberculosis - Homo sapiens (human)""",23,79
"  ""Pertussis - Homo sapiens (human)""",11,38
"  ""RNA degradation - Homo sapiens (human)""",16,56
"  ""Pathogenic Escherichia coli infection - Homo sapiens (human)""",7,25
"  ""Vasopressin-regulated water reabsorption - Homo sapiens (human)""",7,25
"  ""cGMP-PKG signaling pathway - Homo sapiens (human)""",21,75
"  ""Hippo signaling pathway - Homo sapiens (human)""",23,83
"  ""Collecting duct acid secretion - Homo sapiens (human)""",3,11
"  ""Bile secretion - Homo sapiens (human)""",6,22
"  ""Pancreatic cancer - Homo sapiens (human)""",12,44
"  ""Ovarian steroidogenesis - Homo sapiens (human)""",3,11
"  ""Pentose and glucuronate interconversions - Homo sapiens (human)""",3,11
"  ""Glutamatergic synapse - Homo sapiens (human)""",9,33
"  ""Amoebiasis - Homo sapiens (human)""",13,48
"  ""Chemokine signaling pathway - Homo sapiens (human)""",17,63
"  ""PI3K-Akt signaling pathway - Homo sapiens (human)""",42,156
"  ""Drug metabolism - cytochrome P450 - Homo sapiens (human)""",4,15
"  ""Chagas disease (American trypanosomiasis) - Homo sapiens (human)""",13,49
"  ""Pentose phosphate pathway - Homo sapiens (human)""",6,23
"  ""Regulation of lipolysis in adipocytes - Homo sapiens (human)""",6,23
"  ""Axon guidance - Homo sapiens (human)""",13,50
"  ""ErbB signaling pathway - Homo sapiens (human)""",13,50
"  ""Cysteine and methionine metabolism - Homo sapiens (human)""",7,27
"  ""Oxytocin signaling pathway - Homo sapiens (human)""",17,66
"  ""Proteasome - Homo sapiens (human)""",9,35
"  ""Sulfur metabolism - Homo sapiens (human)""",2,8
"  ""Vibrio cholerae infection - Homo sapiens (human)""",7,28
"  ""Long-term depression - Homo sapiens (human)""",5,20
"  ""Phenylalanine metabolism - Homo sapiens (human)""",2,8
"  ""Arginine biosynthesis - Homo sapiens (human)""",2,8
"  ""Taurine and hypotaurine metabolism - Homo sapiens (human)""",1,4
"  ""Aldosterone-regulated sodium reabsorption - Homo sapiens (human)""",3,12
"  ""Other types of O-glycan biosynthesis - Homo sapiens (human)""",3,12
"  ""Hypertrophic cardiomyopathy (HCM) - Homo sapiens (human)""",7,28
"  ""Antigen processing and presentation - Homo sapiens (human)""",6,24
"  ""Rap1 signaling pathway - Homo sapiens (human)""",23,93
"  ""Influenza A - Homo sapiens (human)""",21,85
"  ""Cytokine-cytokine receptor interaction - Homo sapiens (human)""",17,69
"  ""Ras signaling pathway - Homo sapiens (human)""",22,90
"  ""Shigellosis - Homo sapiens (human)""",10,41
"  ""Salmonella infection - Homo sapiens (human)""",12,50
"  ""Toll-like receptor signaling pathway - Homo sapiens (human)""",11,46
"  ""Jak-STAT signaling pathway - Homo sapiens (human)""",16,67
"  ""Cardiac muscle contraction - Homo sapiens (human)""",5,21
"  ""Type II diabetes mellitus - Homo sapiens (human)""",4,17
"  ""VEGF signaling pathway - Homo sapiens (human)""",8,34
"  ""HIF-1 signaling pathway - Homo sapiens (human)""",13,56
"  ""Fatty acid degradation - Homo sapiens (human)""",6,26
"  ""Hepatitis C - Homo sapiens (human)""",15,65
"  ""Insulin resistance - Homo sapiens (human)""",14,61
"  ""Platelet activation - Homo sapiens (human)""",13,57
"  ""Salivary secretion - Homo sapiens (human)""",5,22
"  ""Tight junction - Homo sapiens (human)""",15,67
"  ""Gastric acid secretion - Homo sapiens (human)""",4,18
"  ""NF-kappa B signaling pathway - Homo sapiens (human)""",12,54
"  ""Amyotrophic lateral sclerosis (ALS) - Homo sapiens (human)""",6,27
"  ""Measles - Homo sapiens (human)""",14,63
"  ""Glycerophospholipid metabolism - Homo sapiens (human)""",10,45
"  ""mTOR signaling pathway - Homo sapiens (human)""",9,41
"  ""Protein export - Homo sapiens (human)""",3,14
"  ""Proteoglycans in cancer - Homo sapiens (human)""",24,113
"  ""Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)""",4,19
"  ""Focal adhesion - Homo sapiens (human)""",24,115
"  ""Inflammatory mediator regulation of TRP channels - Homo sapiens (human)""",7,34
"  ""AMPK signaling pathway - Homo sapiens (human)""",13,64
"  ""Mineral absorption - Homo sapiens (human)""",3,15
"  ""Renin-angiotensin system - Homo sapiens (human)""",1,5
"  ""Pantothenate and CoA biosynthesis - Homo sapiens (human)""",1,5
"  ""Small cell lung cancer - Homo sapiens (human)""",11,55
"  ""Phosphatidylinositol signaling system - Homo sapiens (human)""",11,55
"  ""Central carbon metabolism in cancer - Homo sapiens (human)""",7,35
"  ""Mucin type O-Glycan biosynthesis - Homo sapiens (human)""",2,10
"  ""N-Glycan biosynthesis - Homo sapiens (human)""",4,20
"  ""Insulin signaling pathway - Homo sapiens (human)""",15,76
"  ""Toxoplasmosis - Homo sapiens (human)""",12,62
"  ""Fc gamma R-mediated phagocytosis - Homo sapiens (human)""",10,52
"  ""Malaria - Homo sapiens (human)""",4,21
"  ""GABAergic synapse - Homo sapiens (human)""",3,16
"  ""Cell adhesion molecules (CAMs) - Homo sapiens (human)""",9,48
"  ""Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)""",6,32
"  ""Calcium signaling pathway - Homo sapiens (human)""",11,59
"  ""Inositol phosphate metabolism - Homo sapiens (human)""",8,43
"  ""Hematopoietic cell lineage - Homo sapiens (human)""",4,22
"  ""Sphingolipid signaling pathway - Homo sapiens (human)""",10,55
"  ""Nicotinate and nicotinamide metabolism - Homo sapiens (human)""",2,11
"  ""Phagosome - Homo sapiens (human)""",9,50
"  ""Pancreatic secretion - Homo sapiens (human)""",5,28
"  ""Arrhythmogenic right ventricular cardiomyopathy (ARVC) - Homo sapiens (human)""",5,28
"  ""Non-alcoholic fatty liver disease (NAFLD) - Homo sapiens (human)""",12,68
"  ""Adipocytokine signaling pathway - Homo sapiens (human)""",6,35
"  ""Regulation of actin cytoskeleton - Homo sapiens (human)""",18,105
"  ""Alzheimer's disease - Homo sapiens (human)""",13,76
"  ""Regulation of autophagy - Homo sapiens (human)""",2,12
"  ""alpha-Linolenic acid metabolism - Homo sapiens (human)""",1,6
"  ""Starch and sucrose metabolism - Homo sapiens (human)""",2,12
"  ""Arginine and proline metabolism - Homo sapiens (human)""",4,24
"  ""PPAR signaling pathway - Homo sapiens (human)""",5,31
"  ""Peroxisome - Homo sapiens (human)""",7,44
"  ""Parkinson's disease - Homo sapiens (human)""",9,58
"  ""African trypanosomiasis - Homo sapiens (human)""",2,13
"  ""RIG-I-like receptor signaling pathway - Homo sapiens (human)""",5,33
"  ""Protein processing in endoplasmic reticulum - Homo sapiens (human)""",14,97
"  ""Valine, leucine and isoleucine degradation - Homo sapiens (human)""",4,28
"  ""Fatty acid biosynthesis - Homo sapiens (human)""",1,7
"  ""Nitrogen metabolism - Homo sapiens (human)""",1,7
"  ""Galactose metabolism - Homo sapiens (human)""",2,14
"  ""Carbohydrate digestion and absorption - Homo sapiens (human)""",1,7
"  ""Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human)""",6,43
"  ""ECM-receptor interaction - Homo sapiens (human)""",6,44
"  ""Oxidative phosphorylation - Homo sapiens (human)""",8,59
"  ""Leukocyte transendothelial migration - Homo sapiens (human)""",6,47
"  ""Neuroactive ligand-receptor interaction - Homo sapiens (human)""",3,24
"  ""Glycolysis / Gluconeogenesis - Homo sapiens (human)""",4,32
"  ""beta-Alanine metabolism - Homo sapiens (human)""",2,16
"  ""Intestinal immune network for IgA production - Homo sapiens (human)""",1,8
"  ""Endocytosis - Homo sapiens (human)""",18,152
"  ""Synaptic vesicle cycle - Homo sapiens (human)""",3,26
"  ""ABC transporters - Homo sapiens (human)""",2,18
"  ""Glycerolipid metabolism - Homo sapiens (human)""",3,28
"  ""Bacterial invasion of epithelial cells - Homo sapiens (human)""",5,48
"  ""Glutathione metabolism - Homo sapiens (human)""",3,29
"  ""Biosynthesis of unsaturated fatty acids - Homo sapiens (human)""",1,10
"  ""Alanine, aspartate and glutamate metabolism - Homo sapiens (human)""",2,20
"  ""Ribosome - Homo sapiens (human)""",8,82
"  ""Legionellosis - Homo sapiens (human)""",3,31
"  ""NOD-like receptor signaling pathway - Homo sapiens (human)""",3,31
"  ""Glycine, serine and threonine metabolism - Homo sapiens (human)""",2,21
"  ""Complement and coagulation cascades - Homo sapiens (human)""",2,21
"  ""Apoptosis - Homo sapiens (human)""",4,43
"  ""Lysosome - Homo sapiens (human)""",5,54
"  ""Fat digestion and absorption - Homo sapiens (human)""",1,11
"  ""Staphylococcus aureus infection - Homo sapiens (human)""",1,13
"  ""Butanoate metabolism - Homo sapiens (human)""",1,13
"  ""Histidine metabolism - Homo sapiens (human)""",1,14
"  ""Propanoate metabolism - Homo sapiens (human)""",1,17
"  ""Sphingolipid metabolism - Homo sapiens (human)""",1,17
"  ""Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)""",1,17
"  ""Aminoacyl-tRNA biosynthesis - Homo sapiens (human)""",2,37
"  ""SNARE interactions in vesicular transport - Homo sapiens (human)""",1,19
"  ""Tryptophan metabolism - Homo sapiens (human)""",1,24
"  ""Pyruvate metabolism - Homo sapiens (human)""",1,24